pre,post,ACD_avg,ACD_max,ACD_sum,FOUT_avg,FOUT_max,FOUT_sum,MLOC_avg,MLOC_max,MLOC_sum,NBD_avg,NBD_max,NBD_sum,NOCU,NOF_avg,NOF_max,NOF_sum,NOI_avg,NOI_max,NOI_sum,NOM_avg,NOM_max,NOM_sum,NOT_avg,NOT_max,NOT_sum,NSF_avg,NSF_max,NSF_sum,NSM_avg,NSM_max,NSM_sum,PAR_avg,PAR_max,PAR_sum,TLOC_avg,TLOC_max,TLOC_sum,VG_avg,VG_max,VG_sum,AnonymousClassDeclaration,ArrayAccess,ArrayCreation,ArrayInitializer,ArrayType,AssertStatement,Assignment,Block,BooleanLiteral,BreakStatement,CastExpression,CatchClause,CharacterLiteral,ClassInstanceCreation,CompilationUnit,ConditionalExpression,ConstructorInvocation,ContinueStatement,DoStatement,EmptyStatement,ExpressionStatement,FieldAccess,FieldDeclaration,ForStatement,IfStatement,ImportDeclaration,InfixExpression,Initializer,Javadoc,LabeledStatement,MethodDeclaration,MethodInvocation,NullLiteral,NumberLiteral,PackageDeclaration,ParenthesizedExpression,PostfixExpression,PrefixExpression,PrimitiveType,QualifiedName,ReturnStatement,SimpleName,SimpleType,SingleVariableDeclaration,StringLiteral,SuperConstructorInvocation,SuperFieldAccess,SuperMethodInvocation,SwitchCase,SwitchStatement,SynchronizedStatement,ThisExpression,ThrowStatement,TryStatement,TypeDeclaration,TypeDeclarationStatement,TypeLiteral,VariableDeclarationExpression,VariableDeclarationFragment,VariableDeclarationStatement,WhileStatement,InstanceofExpression,LineComment,BlockComment,TagElement,TextElement,MemberRef,MethodRef,MethodRefParameter,EnhancedForStatement,EnumDeclaration,EnumConstantDeclaration,TypeParameter,ParameterizedType,QualifiedType,WildcardType,NormalAnnotation,MarkerAnnotation,SingleMemberAnnotation,MemberValuePair,AnnotationTypeDeclaration,AnnotationTypeMemberDeclaration,Modifier,SUM,NORM_AnonymousClassDeclaration,NORM_ArrayAccess,NORM_ArrayCreation,NORM_ArrayInitializer,NORM_ArrayType,NORM_AssertStatement,NORM_Assignment,NORM_Block,NORM_BooleanLiteral,NORM_BreakStatement,NORM_CastExpression,NORM_CatchClause,NORM_CharacterLiteral,NORM_ClassInstanceCreation,NORM_CompilationUnit,NORM_ConditionalExpression,NORM_ConstructorInvocation,NORM_ContinueStatement,NORM_DoStatement,NORM_EmptyStatement,NORM_ExpressionStatement,NORM_FieldAccess,NORM_FieldDeclaration,NORM_ForStatement,NORM_IfStatement,NORM_ImportDeclaration,NORM_InfixExpression,NORM_Initializer,NORM_Javadoc,NORM_LabeledStatement,NORM_MethodDeclaration,NORM_MethodInvocation,NORM_NullLiteral,NORM_NumberLiteral,NORM_PackageDeclaration,NORM_ParenthesizedExpression,NORM_PostfixExpression,NORM_PrefixExpression,NORM_PrimitiveType,NORM_QualifiedName,NORM_ReturnStatement,NORM_SimpleName,NORM_SimpleType,NORM_SingleVariableDeclaration,NORM_StringLiteral,NORM_SuperConstructorInvocation,NORM_SuperFieldAccess,NORM_SuperMethodInvocation,NORM_SwitchCase,NORM_SwitchStatement,NORM_SynchronizedStatement,NORM_ThisExpression,NORM_ThrowStatement,NORM_TryStatement,NORM_TypeDeclaration,NORM_TypeDeclarationStatement,NORM_TypeLiteral,NORM_VariableDeclarationExpression,NORM_VariableDeclarationFragment,NORM_VariableDeclarationStatement,NORM_WhileStatement,NORM_InstanceofExpression,NORM_LineComment,NORM_BlockComment,NORM_TagElement,NORM_TextElement,NORM_MemberRef,NORM_MethodRef,NORM_MethodRefParameter,NORM_EnhancedForStatement,NORM_EnumDeclaration,NORM_EnumConstantDeclaration,NORM_TypeParameter,NORM_ParameterizedType,NORM_QualifiedType,NORM_WildcardType,NORM_NormalAnnotation,NORM_MarkerAnnotation,NORM_SingleMemberAnnotation,NORM_MemberValuePair,NORM_AnnotationTypeDeclaration,NORM_AnnotationTypeMemberDeclaration,NORM_Modifier
0,0,0.8,2,4,4.62222222222222,36,416,7.61111111111111,35,685,1.88888888888889,7,170,5,3,11,18,0.2,1,1,14.6666666666667,28,88,0.8,1,4,0,0,0,0.333333333333333,2,2,0.977777777777778,3,88,188.8,384,944,2.71111111111111,13,244,4,10,3,2,8,0,45,213,37,15,49,12,9,32,5,5,0,0,0,0,170,6,18,25,110,53,129,0,18,0,94,416,53,64,5,15,13,21,119,257,73,2166,338,103,13,2,0,2,10,2,0,8,0,11,6,0,0,19,149,112,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,127,5204,0.000768639508071,0.001921598770177,0.000576479631053,0.000384319754035,0.001537279016141,0,0.008647194465796,0.040930053804766,0.007109915449654,0.002882398155265,0.009415833973866,0.002305918524212,0.001729438893159,0.006149116064566,0.000960799385088,0.000960799385088,0,0,0,0,0.032667179093005,0.001152959262106,0.003458877786318,0.004803996925442,0.021137586471945,0.010184473481937,0.024788624135281,0,0.003458877786318,0,0.018063028439662,0.079938508839354,0.010184473481937,0.012298232129132,0.000960799385088,0.002882398155265,0.00249807840123,0.004035357417371,0.022867025365104,0.049385088393544,0.014027671022291,0.416218293620292,0.064950038431975,0.019792467332821,0.00249807840123,0.000384319754035,0,0.000384319754035,0.001921598770177,0.000384319754035,0,0.001537279016141,0,0.002113758647194,0.001152959262106,0,0,0.003651037663336,0.028631821675634,0.02152190622598,0.000192159877018,0.005188316679477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.024404304381245
0,0,1.59090909090909,13,70,5.80694143167028,87,2677,8.48156182212581,181,3910,1.5704989154013,6,724,44,1.83606557377049,11,112,0,0,0,7.49180327868853,25,457,1,1,44,2.80327868852459,15,171,0.065573770491803,4,4,0.887201735357917,5,409,134.681818181818,404,5926,2.29284164859002,15,1057,70,80,49,26,193,0,302,986,251,13,209,70,0,311,44,10,1,3,0,0,1370,25,283,50,424,482,327,0,31,0,537,2680,202,232,44,26,48,37,500,2501,371,13939,2175,528,214,37,0,69,10,3,0,97,3,62,61,0,5,50,916,581,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1230,32867,0.002129795843856,0.002434052392978,0.001490857090699,0.000791067027718,0.005872151398059,0,0.009188547783491,0.029999695743451,0.007636839382968,0.000395533513859,0.006358961876654,0.002129795843856,0,0.009462378677701,0.001338728816138,0.000304256549122,3.0425654912222E-05,9.1276964736666E-05,0,0,0.041683147229744,0.000760641372806,0.008610460340159,0.001521282745611,0.012900477682782,0.014665165667691,0.009949189156297,0,0.000943195302279,0,0.016338576687863,0.081540755164755,0.006145982292269,0.007058751939636,0.001338728816138,0.000791067027718,0.001460431435787,0.001125749231752,0.015212827456111,0.076094562935467,0.011287917972434,0.424103203821462,0.066175799434083,0.016064745793653,0.006511090151216,0.001125749231752,0,0.002099370188943,0.000304256549122,9.1276964736666E-05,0,0.002951288526486,9.1276964736666E-05,0.001886390604558,0.001855964949646,0,0.000152128274561,0.001521282745611,0.027869899899595,0.017677305504001,3.0425654912222E-05,0.002981714181398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.037423555542033
0,0,1.71052631578947,10,65,6.7023346303502,121,3445,9.63229571984436,183,4951,1.68871595330739,6,868,38,2.2,10,132,0,0,0,8.25,32,495,1,1,38,1.31666666666667,13,79,0.316666666666667,12,19,0.945525291828794,5,486,182.552631578947,750,6937,2.65953307392996,28,1367,65,90,35,11,132,0,451,1181,299,21,297,78,12,404,38,30,3,4,0,0,1714,40,211,54,645,499,615,0,40,0,587,3457,352,407,38,107,50,70,569,2670,385,16629,2630,615,325,34,0,58,15,4,0,127,1,72,60,0,9,54,1043,776,7,176,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1015,39311,0.00165348121391,0.002289435526952,0.000890336038259,0.000279819897739,0.003357838772863,0,0.01147261580728,0.030042481748111,0.007606013583984,0.000534201622955,0.007555137238941,0.001984177456692,0.00030525807026,0.010277021698761,0.000966650555824,0.000763145175651,7.63145175650581E-05,0.000101752690087,0,0,0.04360102770217,0.001017526900867,0.005367454402076,0.001373661316171,0.016407621276488,0.012693648088321,0.015644476100837,0,0.001017526900867,0,0.01493220727023,0.087939762407469,0.008954236727633,0.010353336216326,0.000966650555824,0.00272188445982,0.001271908626084,0.001780672076518,0.014474320164839,0.067919920632902,0.009793696420849,0.423011370863117,0.066902393732034,0.015644476100837,0.008267406069548,0.000864897865737,0,0.001475414006258,0.000381572587825,0.000101752690087,0,0.003230647910254,2.5438172521686E-05,0.001831548421561,0.001526290351301,0,0.000228943552695,0.001373661316171,0.026532013940119,0.019740021876828,0.000178067207652,0.004477118363817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025819745109511
0,0,1.14285714285714,2,8,4.10526315789474,39,234,6.42105263157895,59,366,1.45614035087719,6,83,7,1.14285714285714,5,8,0,0,0,8.14285714285714,19,57,1,1,7,0,0,0,0,0,0,0.719298245614035,3,41,83.2857142857143,138,583,2.08771929824561,13,119,8,3,0,0,1,0,42,103,21,1,14,8,13,28,7,7,0,2,0,0,116,5,8,2,47,80,70,0,9,0,65,234,29,29,7,10,2,10,62,413,28,1498,182,58,27,7,0,1,0,0,0,5,0,6,7,0,0,2,73,63,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,3512,0.002277904328018,0.000854214123007,0,0,0.000284738041002,0,0.011958997722096,0.029328018223235,0.005979498861048,0.000284738041002,0.003986332574032,0.002277904328018,0.00370159453303,0.007972665148064,0.001993166287016,0.001993166287016,0,0.000569476082005,0,0,0.033029612756264,0.001423690205011,0.002277904328018,0.000569476082005,0.013382687927107,0.022779043280182,0.01993166287016,0,0.002562642369021,0,0.018507972665148,0.066628701594533,0.008257403189066,0.008257403189066,0.001993166287016,0.002847380410023,0.000569476082005,0.002847380410023,0.017653758542141,0.117596810933941,0.007972665148064,0.426537585421412,0.051822323462415,0.016514806378132,0.007687927107062,0.001993166287016,0,0.000284738041002,0,0,0,0.001423690205011,0,0.001708428246014,0.001993166287016,0,0,0.000569476082005,0.020785876993166,0.017938496583144,0.000284738041002,0.002562642369021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025341685649203
0,0,0.777777777777778,5,28,4.28896103896104,56,1321,7.31493506493506,91,2253,1.47402597402597,4,454,36,1.78260869565217,10,82,0.055555555555556,1,2,6.6304347826087,26,305,0.944444444444444,1,34,1.89130434782609,16,87,0.065217391304348,3,3,0.811688311688312,4,250,96.6388888888889,377,3479,2.21428571428571,14,682,28,33,19,12,72,0,225,557,158,9,171,11,10,211,36,3,0,3,0,0,792,20,169,18,311,268,233,0,14,0,338,1321,133,127,36,68,14,31,264,1618,274,8149,1376,285,135,23,0,36,4,1,0,43,0,11,46,0,6,18,483,296,4,109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,714,19346,0.001447327612943,0.001705778972397,0.000982115165926,0.00062028326269,0.00372169957614,0,0.011630311175437,0.028791481443192,0.008167062958751,0.000465212447017,0.008839036493332,0.000568592990799,0.000516902718908,0.010906647368965,0.00186084978807,0.000155070815672,0,0.000155070815672,0,0,0.040938695337538,0.001033805437817,0.00873565594955,0.000930424894035,0.016075674558048,0.013852992866743,0.012043833350564,0,0.000723663806472,0,0.017471311899101,0.068282849167787,0.00687480616148,0.006564664530135,0.00186084978807,0.003514938488576,0.000723663806472,0.001602398428616,0.013646231779179,0.083634859919363,0.014163134498088,0.421224025638375,0.071125814121782,0.014731727488887,0.006978186705262,0.001188876253489,0,0.00186084978807,0.000206761087563,5.16902718908301E-05,0,0.002222681691306,0,0.000568592990799,0.002377752506978,0,0.000310141631345,0.000930424894035,0.024966401323271,0.015300320479686,0.000206761087563,0.0056342396361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036906854130053
0,0,1.31578947368421,8,25,4.9368932038835,53,1017,7.64077669902913,82,1574,1.56796116504854,5,323,19,1.85185185185185,10,50,0,0,0,7.48148148148148,27,202,1,1,19,0.296296296296296,5,8,0.148148148148148,4,4,0.907766990291262,4,187,122.578947368421,480,2329,2.19902912621359,13,453,25,57,36,29,89,0,129,408,92,4,101,31,0,145,19,18,0,1,0,0,552,10,58,32,163,186,205,0,17,0,238,1017,124,109,19,25,32,8,222,1044,139,5726,932,245,73,17,0,32,8,4,0,33,1,30,27,0,1,31,323,234,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,348,13501,0.001851714687801,0.004221909488186,0.002666469150433,0.002147989037849,0.006592104288571,0,0.009554847789053,0.030219983704911,0.006814310051107,0.000296274350048,0.007480927338716,0.002296126212873,0,0.010739945189245,0.001407303162729,0.001333234575217,0,7.40685875120361E-05,0,0,0.040885860306644,0.00074068587512,0.004295978075698,0.002370194800385,0.012073179764462,0.013776757277239,0.015184060439967,0,0.001259165987705,0,0.017628323827865,0.075327753499741,0.009184504851492,0.008073476038812,0.001407303162729,0.001851714687801,0.002370194800385,0.000592548700096,0.016443226427672,0.077327605362566,0.010295533664173,0.424116732093919,0.069031923561218,0.018146803940449,0.005407006888379,0.001259165987705,0,0.002370194800385,0.000592548700096,0.000296274350048,0,0.002444263387897,7.40685875120361E-05,0.002222057625361,0.001999851862825,0,7.40685875120361E-05,0.002296126212873,0.023924153766388,0.017332049477817,0,0.003851566550626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.025775868454189
0,0,0,0,0,3.29787234042553,19,155,5.95744680851064,46,280,1.40425531914894,4,66,15,1.4,10,21,0.2,1,3,2.73333333333333,10,41,0.8,1,12,0.333333333333333,3,5,0.4,5,6,1.25531914893617,4,59,34.2,91,513,2.34042553191489,13,110,0,10,7,1,16,0,32,78,28,0,8,3,29,47,15,1,0,4,0,0,85,0,26,3,54,50,85,0,10,0,47,155,14,63,15,4,7,3,50,296,48,1252,195,62,22,1,0,1,0,0,0,0,0,3,15,0,0,3,67,38,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,3049,0,0.003279763857002,0.002295834699902,0.0003279763857,0.005247622171204,0,0.010495244342407,0.025582158084618,0.009183338799606,0,0.002623811085602,0.000983929157101,0.009511315185307,0.015414890127911,0.004919645785503,0.0003279763857,0,0.001311905542801,0,0,0.02787799278452,0,0.008527386028206,0.000983929157101,0.017710724827812,0.016398819285012,0.02787799278452,0,0.003279763857002,0,0.015414890127911,0.050836339783536,0.004591669399803,0.020662512299115,0.004919645785503,0.001311905542801,0.002295834699902,0.000983929157101,0.016398819285012,0.097081010167268,0.015742866513611,0.410626434896687,0.063955395211545,0.020334535913414,0.007215480485405,0.0003279763857,0,0.0003279763857,0,0,0,0,0,0.000983929157101,0.004919645785503,0,0,0.000983929157101,0.021974417841915,0.012463102656609,0.0006559527714,0.000983929157101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029845851098721
0,0,0,0,0,0.384615384615385,3,15,1.48717948717949,5,58,1.07692307692308,2,42,9,0.444444444444444,3,4,0.111111111111111,1,1,4.33333333333333,8,39,0.888888888888889,1,8,0.111111111111111,1,1,0,0,0,0.717948717948718,3,28,19.1111111111111,38,172,1.1025641025641,2,43,0,0,2,0,10,0,3,42,2,0,7,0,0,2,9,0,2,0,0,0,6,3,5,0,8,11,4,0,1,0,39,15,11,3,9,7,0,0,9,82,27,333,84,28,1,7,0,2,0,0,0,3,0,0,9,0,0,0,7,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,859,0,0,0.0023282887078,0,0.011641443538999,0,0.0034924330617,0.048894062863795,0.0023282887078,0,0.008149010477299,0,0,0.0023282887078,0.010477299185099,0,0.0023282887078,0,0,0,0.006984866123399,0.0034924330617,0.005820721769499,0,0.009313154831199,0.012805587892899,0.0046565774156,0,0.0011641443539,0,0.045401629802096,0.017462165308498,0.012805587892899,0.0034924330617,0.010477299185099,0.008149010477299,0,0,0.010477299185099,0.095459837019791,0.031431897555297,0.387660069848661,0.09778812572759,0.032596041909197,0.0011641443539,0.008149010477299,0,0.0023282887078,0,0,0,0.0034924330617,0,0,0.010477299185099,0,0,0,0.008149010477299,0.0023282887078,0,0.008149010477299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.066356228172293
0,0,2.4,15,48,7.23367697594502,88,2105,10.0756013745704,80,2932,1.85910652920962,10,541,20,3.64285714285714,24,102,0.05,1,1,8.85714285714286,41,248,0.95,1,19,0.607142857142857,7,17,1.53571428571429,36,43,0.907216494845361,5,264,201,556,4020,2.65635738831615,18,773,48,103,34,8,155,0,219,709,129,4,93,37,8,359,20,26,1,9,0,0,998,14,119,59,322,238,401,0,38,0,340,2105,229,260,20,26,55,104,345,1333,199,10038,1537,342,321,4,0,16,2,1,0,21,8,36,28,0,0,57,676,500,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,557,23343,0.002056290965172,0.004412457696097,0.001456539433663,0.000342715160862,0.0066401062417,0,0.009381827528595,0.030373131131389,0.005526281968899,0.000171357580431,0.00398406374502,0.001585057618986,0.000342715160862,0.015379342843679,0.000856787902155,0.001113824272801,4.28393951077411E-05,0.00038555455597,0,0,0.042753716317526,0.000599751531508,0.005097888017821,0.002527524311357,0.013794285224693,0.010195776035642,0.017178597438204,0,0.001627897014094,0,0.014565394336632,0.090176926701795,0.009810221479673,0.011138242728013,0.000856787902155,0.001113824272801,0.002356166730926,0.004455297091205,0.014779591312171,0.057104913678619,0.00852503962644,0.430021848091505,0.065844150280598,0.014651073126848,0.013751445829585,0.000171357580431,0,0.000685430321724,8.56787902154822E-05,4.28393951077411E-05,0,0.000899627297263,0.000342715160862,0.001542218223879,0.001199503063017,0,0,0.002441845521141,0.028959431092833,0.021419697553871,0.000599751531508,0.000771109111939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.023861543075012
0,0,0,0,0,1.25396825396825,29,158,1.8015873015873,36,227,0.666666666666667,5,84,9,2.44444444444444,13,22,0.555555555555556,1,5,14,33,126,0.444444444444444,1,4,0,0,0,0,0,0,0.761904761904762,4,96,53.7777777777778,167,484,0.849206349206349,11,107,0,0,1,1,3,0,35,98,16,6,7,9,1,9,9,3,0,0,0,0,74,1,22,7,27,23,60,0,6,0,126,158,19,32,9,3,5,10,140,105,27,1066,176,105,9,1,0,0,0,0,0,6,0,7,9,0,0,5,58,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,2638,0,0,0.000379075056861,0.000379075056861,0.001137225170584,0,0.013267626990144,0.037149355572403,0.00606520090978,0.002274450341168,0.002653525398029,0.003411675511751,0.000379075056861,0.003411675511751,0.003411675511751,0.001137225170584,0,0,0,0,0.028051554207733,0.000379075056861,0.008339651250948,0.002653525398029,0.010235026535254,0.008718726307809,0.022744503411676,0,0.002274450341168,0,0.047763457164519,0.059893858984079,0.007202426080364,0.01213040181956,0.003411675511751,0.001137225170584,0.001895375284306,0.003790750568613,0.053070507960576,0.039802880970432,0.010235026535254,0.404094010614102,0.066717210007582,0.039802880970432,0.003411675511751,0.000379075056861,0,0,0,0,0,0.002274450341168,0,0.002653525398029,0.003411675511751,0,0,0.001895375284306,0.021986353297953,0.011751326762699,0.000379075056861,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.042456406368461
0,0,0,0,0,2.6875,29,86,3.53125,46,113,1.28125,6,41,4,2.5,5,10,0,0,0,8,16,32,1,1,4,0,0,0,0,0,0,0.84375,2,27,55,94,220,1.65625,15,53,0,0,4,2,8,0,19,48,2,0,7,2,4,9,4,1,0,2,0,0,44,0,10,1,14,20,19,0,1,0,32,86,15,12,4,3,1,9,31,89,13,527,79,29,5,1,0,0,0,0,0,6,0,2,4,0,0,1,26,15,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1260,0,0,0.003174603174603,0.001587301587302,0.006349206349206,0,0.015079365079365,0.038095238095238,0.001587301587302,0,0.005555555555556,0.001587301587302,0.003174603174603,0.007142857142857,0.003174603174603,0.000793650793651,0,0.001587301587302,0,0,0.034920634920635,0,0.007936507936508,0.000793650793651,0.011111111111111,0.015873015873016,0.015079365079365,0,0.000793650793651,0,0.025396825396825,0.068253968253968,0.011904761904762,0.00952380952381,0.003174603174603,0.002380952380952,0.000793650793651,0.007142857142857,0.024603174603175,0.070634920634921,0.01031746031746,0.418253968253968,0.062698412698413,0.023015873015873,0.003968253968254,0.000793650793651,0,0,0,0,0,0.004761904761905,0,0.001587301587302,0.003174603174603,0,0,0.000793650793651,0.020634920634921,0.011904761904762,0.002380952380952,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036507936507937
0,0,0,0,0,2.6551724137931,24,77,3.31034482758621,31,96,1.31034482758621,5,38,4,2,4,8,0,0,0,7.25,10,29,1,1,4,0,0,0,0,0,0,0.655172413793103,2,19,47.75,95,191,1.55172413793103,9,45,0,0,1,0,3,0,11,42,2,0,13,2,1,6,4,5,0,0,0,0,34,0,8,1,7,17,17,0,2,0,29,77,13,9,4,7,1,8,31,80,11,471,75,21,4,1,0,0,0,0,0,1,0,2,4,0,0,1,33,24,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1127,0,0,0.000887311446318,0,0.002661934338953,0,0.009760425909494,0.037267080745342,0.001774622892635,0,0.01153504880213,0.001774622892635,0.000887311446318,0.005323868677906,0.003549245785271,0.004436557231588,0,0,0,0,0.0301685891748,0,0.007098491570541,0.000887311446318,0.006211180124224,0.0150842945874,0.0150842945874,0,0.001774622892635,0,0.025732031943212,0.06832298136646,0.01153504880213,0.007985803016859,0.003549245785271,0.006211180124224,0.000887311446318,0.007098491570541,0.027506654835847,0.070984915705413,0.009760425909494,0.417923691215617,0.066548358473824,0.018633540372671,0.003549245785271,0.000887311446318,0,0,0,0,0,0.000887311446318,0,0.001774622892635,0.003549245785271,0,0,0.000887311446318,0.029281277728483,0.021295474711624,0.002661934338953,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.036379769299024
0,0,0,0,0,2.78695652173913,31,641,4.00434782608696,31,921,1.33913043478261,5,308,19,1.63157894736842,10,31,0,0,0,12.1052631578947,30,230,1,1,19,0,0,0,0,0,0,0.752173913043478,4,173,82.0526315789474,283,1559,1.93913043478261,15,446,0,47,15,3,65,0,51,339,60,16,71,6,5,47,19,17,0,0,0,0,307,2,31,27,123,72,224,0,23,0,230,641,79,107,19,12,26,24,194,429,160,3522,595,179,152,5,0,1,15,3,0,13,0,6,19,0,0,26,200,143,1,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,288,8679,0,0.005415370434382,0.001728309713101,0.00034566194262,0.007489342090103,0,0.005876253024542,0.039059799516073,0.006913238852402,0.001843530360641,0.008180665975343,0.00069132388524,0.0005761032377,0.005415370434382,0.002189192303261,0.001958751008181,0,0,0,0,0.035372738794792,0.00023044129508,0.003571840073741,0.003110957483581,0.014172139647425,0.008295886622883,0.025809425048969,0,0.002650074893421,0,0.026500748934209,0.073856435073165,0.009102431155663,0.012328609286784,0.002189192303261,0.00138264777048,0.002995736836041,0.002765295540961,0.022352805622768,0.049429657794677,0.018435303606406,0.405807120636018,0.068556285286323,0.020624495909667,0.017513538426086,0.0005761032377,0,0.00011522064754,0.001728309713101,0.00034566194262,0,0.001497868418021,0,0.00069132388524,0.002189192303261,0,0,0.002995736836041,0.023044129508008,0.016476552598226,0.00011522064754,0.002304412950801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.033183546491531
0,0,0.722222222222222,4,13,1.67701863354037,20,270,4.01863354037267,33,647,1.16770186335404,4,188,18,1.85714285714286,7,39,0.111111111111111,1,2,7.42857142857143,18,156,0.888888888888889,1,16,0.190476190476191,3,4,0.238095238095238,5,5,1.28571428571429,9,207,66.3333333333333,166,1194,1.46583850931677,7,236,13,5,9,7,24,0,110,214,23,0,33,0,2,60,18,8,3,0,0,0,266,18,43,3,73,92,99,0,71,0,175,270,69,48,18,24,3,8,188,559,68,2689,434,221,16,11,0,11,0,0,0,25,0,0,21,0,0,3,115,69,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,6497,0.002000923503155,0.000769585962752,0.001385254732954,0.001077420347853,0.00369401262121,0,0.016930891180545,0.032938279205787,0.003540095428659,0,0.005079267354163,0,0.000307834385101,0.009235031553024,0.002770509465907,0.001231337540403,0.000461751577651,0,0,0,0.040941973218409,0.002770509465907,0.006618439279668,0.000461751577651,0.01123595505618,0.014160381714638,0.01523780206249,0,0.010928120671079,0,0.026935508696321,0.04155764198861,0.010620286285978,0.00738802524242,0.002770509465907,0.00369401262121,0.000461751577651,0.001231337540403,0.028936432199477,0.086039710635678,0.010466369093428,0.413883330768047,0.066800061566877,0.03401569955364,0.002462675080807,0.001693089118054,0,0.001693089118054,0,0,0,0.00384792981376,0,0,0.003232261043559,0,0,0.000461751577651,0.017700477143297,0.010620286285978,0,0.001847006310605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0378636293674
0,0,0.583333333333333,3,7,4.67647058823529,32,636,6.57352941176471,50,894,1.30882352941176,5,178,12,2.44444444444444,8,44,0,0,0,7.38888888888889,17,133,1,1,12,1,7,18,0.166666666666667,1,3,0.580882352941176,4,79,120.833333333333,282,1450,1.86029411764706,11,253,7,13,14,7,53,0,106,213,37,9,43,4,0,122,12,3,0,1,0,0,382,2,62,19,75,133,86,0,57,0,144,638,48,94,12,21,18,10,125,703,73,3690,547,90,71,3,0,18,8,2,0,6,0,2,18,0,0,19,227,146,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,8458,0.000827618822417,0.001537006384488,0.001655237644833,0.000827618822417,0.006266256798297,0,0.012532513596595,0.025183258453535,0.004374556632774,0.001064081343107,0.005083944194845,0.000472925041381,0,0.014424213762119,0.001418775124143,0.000354693781036,0,0.000118231260345,0,0,0.04516434145188,0.00023646252069,0.007330338141405,0.002246393946559,0.008867344525893,0.015724757625916,0.01016788838969,0,0.006739181839678,0,0.017025301489714,0.07543154410026,0.005675100496571,0.011113738472452,0.001418775124143,0.00248285646725,0.002128162686214,0.001182312603452,0.014778907543155,0.083116576022701,0.008630882005202,0.436273350673918,0.064672499408844,0.010640813431071,0.008394419484512,0.000354693781036,0,0.002128162686214,0.000945850082762,0.00023646252069,0,0.000709387562071,0,0.00023646252069,0.002128162686214,0,0,0.002246393946559,0.026838496098369,0.017261764010404,0.000118231260345,0.001418775124143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.029794277606999
